Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Send_Email_Handling,Chrome 84.0.4147.135,,,2020-09-01 00:46:08,2020-09-01 00:46:46,37.545s,PASSED
,,,,,,,
Test Cases/IST_Real/TRIS/Send_Email_Handling,Chrome 84.0.4147.135,,,2020-09-01 00:46:08,2020-09-01 00:46:46,37.357s,PASSED
"runFeatureFile(""Include/features/IST_Real/TRIS/Send_Email_Handling.feature"")",Chrome 84.0.4147.135,,,2020-09-01 00:46:08,2020-09-01 00:46:46,37.171s,PASSED
