Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_SLIK_Bulk_Request_MPF,Chrome 86.0.4240.80,,,2020-10-15 18:43:37,2020-10-15 18:44:17,40.188s,PASSED
,,,,,,,
Test Cases/IST_Real/SLIK/SLIK_Bulk_Request_MPF/SLIK Bulk Request MPF NORMAL,Chrome 86.0.4240.80,,,2020-10-15 18:43:37,2020-10-15 18:44:17,40.005s,PASSED
"runFeatureFile(""Include/features/IST_Real/SLIK/SLIK Bulk Request MPF/SLIK Bulk Request MPF_NORMAL.feature"")",Chrome 86.0.4240.80,,,2020-10-15 18:43:37,2020-10-15 18:44:17,39.835s,PASSED
