Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_SLIK_Gateway_Approval_Non_Customer,Chrome 86.0.4240.80,,,2020-10-15 19:09:27,2020-10-15 19:10:44,1m - 17.317s,PASSED
,,,,,,,
Test Cases/IST_Real/SLIK/SLIK_Gateway_Non_Customer/SLIK Gateway Non Customer Checking,Chrome 86.0.4240.80,,,2020-10-15 19:09:27,2020-10-15 19:10:44,1m - 17.149s,PASSED
"runFeatureFile(""Include/features/IST_Real/SLIK/SLIK Gateway Non Customer/SLIK Gateway Non Customer Checking.feature"")",Chrome 86.0.4240.80,,,2020-10-15 19:09:27,2020-10-15 19:10:44,1m - 16.983s,PASSED
