Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_SLIK_Bulk_Request_MPF,Chrome 86.0.4240.183,,,2020-11-04 14:34:40,2020-11-04 14:35:31,50.743s,PASSED
,,,,,,,
Test Cases/IST_Real/SLIK/SLIK_Bulk_Request_MPF/SLIK Bulk Request MPF NORMAL,Chrome 86.0.4240.183,,,2020-11-04 14:34:40,2020-11-04 14:35:31,50.541s,PASSED
"runFeatureFile(""Include/features/IST_Real/SLIK/SLIK Bulk Request MPF/SLIK Bulk Request MPF_NORMAL.feature"")",Chrome 86.0.4240.183,,,2020-11-04 14:34:40,2020-11-04 14:35:31,50.352s,PASSED
